4057943780,i,Cammy,128,0
3567143639,i,Cammy,143,40.62500000000001
3465499493,i,Ryu,1470,0
3389130170,i,Ken,452,240.67532467532465
1719848199,i,Ken,106,45.42857142857142
3406262387,i,Dee Jay,249,0
2056712180,i,Lily,202,101.0
3834617800,i,Lily,140,68.2051282051282
2195834636,i,Lily,151,0
3543785263,i,Lily,625,0
3352496947,i,Chun-Li,445,0
2012990744,i,Juri,289,0
1566842817,i,Luke,387,0
1181934068,i,Jamie,548,238.26086956521738
3735195084,i,Dee Jay,168,0
1309873504,i,Zangief,767,0
3014774347,i,Guile,380,0
2619221257,i,Manon,518,0
3125933361,i,Manon,808,0
3553882672,i,Manon,610,394.7058823529412
1209068503,i,Manon,323,64.60000000000001
2652889556,i,Manon,1734,0
1466303069,i,Manon,172,0
4290707967,i,Manon,109,54.5
1661528248,i,Guile,654,0
3083132007,i,Guile,715,293.5263157894737
3227595193,i,Luke,874,874.0
3193724509,i,Luke,148,0
2412265102,i,Luke,497,397.6
2113230608,i,Luke,195,111.42857142857142
1788259241,i,Luke,504,0
1991603960,i,Edmond Honda,290,145.0
2859228973,i,Jamie,387,246.27272727272728
2553957120,i,Jamie,198,0
2813652134,i,Jamie,574,0
3676126383,i,Jamie,960,0
1349157478,i,Chun-Li,643,0
3135760884,i,Zangief,288,192.0
2326647822,i,Zangief,103,60.083333333333336
2843375752,i,JP,236,0
1303981566,i,Cammy,512,196.92307692307693
1310877647,i,Cammy,612,102.0
3865256289,i,Cammy,130,0
4284166500,i,Cammy,967,350.3623188405797
3918609647,i,Cammy,387,178.6153846153846
1223924982,i,Cammy,499,0
4257436926,i,Cammy,1648,0
3865227867,i,Kimberly,194,91.89473684210526
2156334566,i,Kimberly,938,0.0
1897904555,i,Kimberly,767,0
3924521166,i,Kimberly,221,0.0
3447216616,i,Kimberly,379,47.375
1824014093,i,Kimberly,796,0
1218556938,i,Kimberly,2205,0
1388624353,i,Kimberly,286,50.47058823529412
1759153647,i,Kimberly,347,49.57142857142857
4095654492,i,Kimberly,146,54.75
3226730216,i,Kimberly,123,20.5
3514739399,i,Kimberly,168,0
3660703492,i,Kimberly,158,0
3243417623,i,Dee Jay,118,0
4167198556,i,Dee Jay,271,0
3126427244,i,Dee Jay,272,0
2553236611,i,Dee Jay,129,0
4023842954,i,Dee Jay,109,0.0
1008175771,i,Dee Jay,251,140.56
2599355628,i,Dee Jay,220,75.86206896551725
1279922043,i,Dee Jay,546,0.0
3452557950,i,Dee Jay,345,0
2492081268,i,Jamie,508,0
4170823852,i,Jamie,273,0
4001177785,i,Jamie,108,0
3543986041,i,Jamie,416,0
1299578650,i,Jamie,410,0
3748548375,i,Jamie,410,0
1083917947,i,Jamie,734,0
3637686650,i,Jamie,888,0
1879974623,i,Jamie,342,0
4202287052,i,Jamie,168,0
3483824868,i,Jamie,2699,0
2008257329,i,Jamie,130,0
2836699159,i,Jamie,413,0.0
2872103043,i,Cammy,130,0
3367414823,i,Cammy,144,52.36363636363637
3700502955,i,Ryu,260,0
1648441503,i,Ryu,566,0
1204491075,i,Ryu,333,0
1767488659,i,Ryu,153,0
2602322172,i,Ryu,313,0
2636588185,i,Ryu,474,0
3181252555,i,Ryu,246,0
3146788261,i,Ryu,342,0
3283087287,i,Ryu,283,0
4287485515,i,Cammy,219,90.17647058823529
2279332974,i,Cammy,206,57.68000000000001
2302676092,i,Cammy,1403,0
2297553086,i,Cammy,108,0
1152180192,i,Cammy,1609,0
1183651174,i,Cammy,290,104.19913419913419
1600537685,i,Cammy,280,0
1256816058,i,Cammy,123,0
1582036431,i,Cammy,198,0
1886112336,i,Cammy,240,0
1579128629,i,Cammy,474,255.96
3887505455,i,Cammy,340,0
1128533057,i,Cammy,126,40.6875
2695846699,i,Cammy,230,0
3314484696,i,Luke,124,41.33333333333333
3046275680,i,Luke,687,0
1532104495,i,Luke,169,61.45454545454545
4259788093,i,Luke,647,0
2078299425,i,Luke,269,0
4067681321,i,Luke,382,152.8
2802739507,i,Luke,686,0
1682250768,i,Luke,184,184.0
2373580886,i,Luke,169,0
2521775281,i,Luke,654,0
2439200007,i,Luke,116,0
3474305116,i,Luke,238,0
4290889934,i,Luke,209,0
3412177234,i,Marisa,265,0
3310339696,i,Guile,1616,0
2350998816,i,Luke,266,0
1932041223,i,Edmond Honda,151,0
2945819608,i,Chun-Li,614,491.20000000000005
1360031446,i,Chun-Li,191,0
3793087003,i,Chun-Li,103,38.19101123595506
2599087438,i,Zangief,223,85.76923076923077
2841227030,i,Zangief,404,217.53846153846152
1956846799,i,Luke,2352,0
2452080606,i,Luke,147,0
4148776596,i,Edmond Honda,813,0
3278771200,i,Edmond Honda,462,0
3967250139,i,Jamie,770,0
2367110853,i,Jamie,197,85.06818181818181
4214782697,i,Jamie,545,276.038961038961
1950720853,i,Jamie,111,0
4264977218,i,Jamie,420,0
2117563272,i,Kimberly,1704,0
3772796881,i,Kimberly,303,0
3591583588,i,Chun-Li,343,120.51351351351352
2839381152,i,Manon,658,0.0
1234451394,i,Manon,703,0
3802820147,i,Juri,238,0
3923454320,i,Juri,194,0
3337505457,i,Juri,144,0
1861321841,i,Juri,139,92.66666666666666
4219337623,i,Juri,463,0
1143214008,i,Juri,126,49.875
1659452553,i,Juri,309,0
2391287359,i,Juri,451,0
2779174884,i,Luke,225,0
1128648145,i,Luke,914,0
2769788180,i,Luke,731,649.7777777777777
1924653363,i,Luke,418,0
3649367154,i,Edmond Honda,360,0
1386422134,i,Edmond Honda,511,237.25
3714068886,i,Edmond Honda,170,0
2046573449,i,Edmond Honda,403,403.0
1374989613,i,Jamie,444,156.7058823529412
4207811190,i,Kimberly,105,0.0
2950988409,i,Kimberly,406,183.66666666666666
1748881390,i,Chun-Li,249,0
4181053774,i,Manon,634,0
1029484622,i,Juri,100,0
1448488854,i,Juri,163,63.38888888888889
2033657049,i,Marisa,165,0
1032857568,i,Marisa,217,82.66666666666666
2317143816,i,Marisa,119,0
3673822818,i,Luke,114,0
1919585259,i,Luke,153,0
3041615499,i,Jamie,104,0
2660859984,i,Juri,113,20.545454545454547
1817249413,i,Marisa,111,37.0
2969782501,i,Marisa,909,0
3023604121,i,Luke,1099,0
3611995191,i,Luke,124,38.75
4174760938,i,Luke,131,0
2221000289,i,Chun-Li,414,82.80000000000001
2749211139,i,Chun-Li,461,0
3348223706,i,Chun-Li,453,0
3733019005,i,Chun-Li,211,0
3798884563,i,Chun-Li,125,0
1823755756,i,Chun-Li,252,0
3231633904,i,Chun-Li,285,0
1596673138,i,Chun-Li,104,0
3100663771,i,Chun-Li,334,0
1040418980,i,Chun-Li,2446,0
1841065901,i,Chun-Li,1271,0
1565383420,i,Chun-Li,174,0
3473200673,i,Chun-Li,433,0
2726565022,i,Juri,225,0
4157791620,i,Juri,294,84.0
3707693773,i,Juri,124,0
2722932123,i,Marisa,465,465.0
3222421352,i,Marisa,489,0
1772673751,i,Guile,325,0
1526038232,i,Luke,261,0
1431792698,i,Luke,106,0
3831824543,i,Luke,470,0
2975152658,i,Luke,257,154.2
2282601120,i,Luke,113,0
3721979021,i,Edmond Honda,1163,0
3000736137,i,Edmond Honda,409,0
1400894614,i,Jamie,241,160.66666666666666
1089784062,i,Jamie,1808,1205.3333333333333
2037113306,i,Jamie,127,55.35897435897436
1899493656,i,Rashid,214,0
1621049769,i,Blanka,698,0
4232487258,i,Juri,219,0
3780628189,i,Juri,753,251.0
1205002803,i,Juri,141,0
3684138745,i,Juri,126,39.78947368421053
3229664846,i,Juri,379,0
2480302260,i,Juri,279,80.56684491978609
1239652097,i,Juri,336,0
1998403505,i,Juri,207,0
3061126549,i,Juri,147,32.84042553191489
2267427269,i,Juri,497,0
3350799762,i,Juri,378,203.53846153846152
2865342936,i,Juri,122,0
2999480728,i,Juri,151,0
2511882952,i,Juri,942,652.1538461538462
3452615081,i,Juri,223,0
1127834699,i,Ken,122,66.54545454545455
3075373683,i,Ken,360,0
2944066434,i,Ken,102,0
2436229036,i,Ken,218,0
1553714755,i,Dee Jay,525,0
2999401929,i,Dee Jay,1344,0
1677929593,i,Lily,185,0
2589677445,i,Lily,466,0
2628661151,i,Rashid,220,0
3648053261,i,Blanka,254,0
2806084265,i,Cammy,230,0
2881182066,i,Cammy,126,0
1579903869,i,Cammy,111,0
2554694116,i,Cammy,506,84.33333333333333
3372388052,i,Cammy,1481,504.51648351648356
3907292149,i,Cammy,167,0
2186540369,i,Cammy,594,216.0
3238570168,i,Cammy,128,0
3674192745,i,Cammy,1360,226.66666666666666
4223747613,i,Cammy,230,0
1958494107,i,Cammy,112,0
3153181453,i,Cammy,1123,401.07142857142856
3418011627,i,Cammy,2175,0
3469487490,i,Ryu,323,0
3987680767,i,Ryu,1336,0
1256237041,i,Ryu,211,0
1784137108,i,Ryu,689,0
2207240384,i,Ryu,302,0
1843119636,i,Ryu,282,0
1927111280,i,Ryu,1467,0
1098724100,i,Luke,107,0
2741548704,i,Luke,103,0
1088306578,i,Luke,135,0
4087288462,i,Luke,164,0
1164563025,i,Luke,117,0
1420525334,i,Luke,116,38.666666666666664
3319986511,i,Luke,404,0
2144920901,i,Luke,173,0
2015350785,i,Luke,517,0
2483767552,i,Ken,130,0
2210881732,i,Ryu,139,0.0
2067098668,i,Ryu,276,138.0
4066055385,i,Ryu,251,53.785714285714285
1341822952,i,Juri,299,0
1037213980,i,Juri,757,0
1497565279,i,Ken,119,119.0
1370413864,i,Ken,132,0
4230662320,i,Luke,382,382.0
2587196341,i,Juri,163,0
2859101427,i,Chun-Li,1140,1140.0
3257098916,i,Ken,105,0
3663386079,i,Cammy,247,0
3383630343,i,Ken,3395,0
3988825120,i,Luke,177,0
1363785309,i,Luke,145,0
1577828751,i,Cammy,364,0
3088445373,i,Ken,165,76.15384615384616
1134550365,i,Manon,145,0.0
1591591013,i,Cammy,1431,0
1499441379,i,JP,2394,0
1501545675,i,Edmond Honda,163,0
3571601610,i,Cammy,433,0
2375734597,i,Manon,151,75.5
3455814309,i,Dee Jay,102,0
1966613767,i,Jamie,115,0
3988626009,i,Marisa,110,0
1341810997,i,Marisa,421,0
3029892514,i,Marisa,228,0
3852995204,i,Ryu,110,0
1670194995,i,Chun-Li,158,94.8
3995619619,i,Ryu,351,0
2310399742,i,Ryu,129,0
2410519904,i,Dee Jay,245,0
3903254514,i,Rashid,119,63.0
1028847012,i,Rashid,597,0
1691367856,i,Chun-Li,2880,0
3405836169,i,Chun-Li,570,0
1693621632,i,Manon,159,0
2199728282,i,Manon,206,103.0
1244521900,i,Manon,2614,1493.7142857142856
1470659136,i,Manon,275,65.0
1240677986,i,Zangief,297,0
3551442036,i,JP,123,0
1509317172,i,Dhalsim,1094,0
2088758341,i,Ryu,595,0
2722481020,i,Ryu,185,92.5
3475333668,i,Ryu,873,0
3939696234,i,Ken,348,0
3043740498,i,Ken,210,0
3877248695,i,Ken,227,0
2449405328,i,Ken,126,49.11864406779661
1920179533,i,Ken,444,0
2916545004,i,Ken,431,431.0
2130516079,i,Juri,192,0
1524352588,i,Juri,2110,0
3581808611,i,Juri,120,0
1314926126,i,Juri,109,65.39999999999999
2017339565,i,Juri,232,0
1783943150,i,Juri,224,0
3654974269,i,Juri,522,0
1740921428,i,Juri,111,0
2165363519,i,Juri,248,0
3215067437,i,Juri,156,0
3618541175,i,Marisa,1155,0
2241331608,i,Marisa,198,0
2666484579,i,Marisa,145,0
3214023205,i,Marisa,143,0
1333853155,i,Marisa,322,0
2285293547,i,Marisa,490,0
3426647804,i,Marisa,133,0
2508899493,i,Marisa,236,0
2794397973,i,Marisa,218,118.9090909090909
3851675641,i,Marisa,213,0
3617342216,i,Marisa,131,0
3271993683,i,Marisa,314,151.58620689655174
2382923383,i,Luke,222,0
3005325668,i,Luke,357,0
3622550210,i,Edmond Honda,351,0
1003971663,i,Edmond Honda,104,0
3583561860,i,Jamie,140,0
1499875106,i,Guile,278,164.27272727272728
3294460839,i,Luke,236,94.4
1736269303,i,Luke,183,0
3768195376,i,Luke,566,0
1159034476,i,Luke,311,115.37096774193549
2110971368,i,Luke,314,115.68421052631578
3879966557,i,Edmond Honda,177,70.8
3230263327,i,Edmond Honda,166,55.33333333333333
2740855936,i,Jamie,697,0
3564119881,i,Jamie,205,0
3972816680,i,Jamie,324,0
4033731256,i,Jamie,295,0
1176957931,i,Ryu,275,106.94444444444444
3849039336,i,Ryu,447,0
3583611963,i,Ryu,100,0
3388830924,i,Ryu,499,201.97619047619048
1990111209,i,Ryu,153,0
4284596891,i,Ryu,1936,0
3948879378,i,Ryu,242,161.33333333333331
4131017693,i,Ryu,1678,0.0
2531277511,i,Ryu,103,0
4102622118,i,Jamie,166,0
3773048292,i,Jamie,231,0
1596668303,i,Jamie,379,0
3865550017,i,Jamie,262,0
4132243343,i,Jamie,508,0
3555511144,i,Jamie,100,0
3290038373,i,Lily,190,0
3504696289,i,Juri,243,0
4044358177,i,Juri,175,0
3228102546,i,Juri,571,0
2257192124,i,Juri,337,0
1759451172,i,Juri,183,0
1529748892,i,Juri,346,177.55263157894737
2348290809,i,Juri,476,328.2758620689655
1164113311,i,Guile,302,0
3176649769,i,Luke,442,147.33333333333331
2592356827,i,Luke,390,216.66666666666669
3224476722,i,Luke,208,0
2112762760,i,Edmond Honda,194,0
1205712883,i,Zangief,116,0
3866401963,i,Zangief,310,0
3353085437,i,Zangief,883,0
1840961136,i,JP,347,167.51724137931035
2084120169,i,Cammy,101,0
3578845993,i,Cammy,150,0
3988554623,i,Cammy,148,0
1879521001,i,Cammy,999,0
2882151225,i,Ryu,343,0
2205701321,i,Ken,578,0
1636020757,i,Ken,155,50.22648083623693
3732177771,i,Ken,1158,842.1818181818182
1366767072,i,Ken,109,32.359375
2015154258,i,Ken,203,0
1836514256,i,Dee Jay,953,0
3823737478,i,Dee Jay,143,76.26666666666667
2665599494,i,Blanka,139,0
2172540780,i,Blanka,574,299.1267605633803
2171972566,i,Juri,353,0
3778544034,i,Juri,109,0
1730380265,i,Juri,122,66.80952380952381
2779923740,i,Juri,105,26.25
3292223671,i,Juri,145,0
3084247334,i,Cammy,644,0
1623064881,i,Cammy,174,0
1437661206,i,Cammy,110,0
3280954253,i,Cammy,427,0
1890699980,i,Cammy,360,111.89189189189189
2963278473,i,Cammy,129,0
3629950657,i,Cammy,104,0
2994866819,i,Edmond Honda,268,0
2329385973,i,Jamie,171,0
1030216201,i,Jamie,151,0
3986977398,i,Jamie,151,0
3152800679,i,Jamie,2436,431.375
2546199593,i,Jamie,135,37.241379310344826
1538527422,i,Random,866,0
4069296209,i,Random,788,0
3441567979,i,Kimberly,130,8.666666666666666
3636722279,i,Kimberly,154,154.0
4079967283,i,Kimberly,270,0
1878066579,i,Kimberly,459,0
2547460523,i,Chun-Li,851,0
2641048208,i,JP,444,0.0
3104224788,i,Cammy,230,92.5974025974026
2810034291,i,Cammy,1037,0
2457004994,i,Ken,748,0
3048986107,i,Dee Jay,443,0
2789200337,i,Juri,572,0
2244436884,i,Juri,1284,385.2
2532706048,i,Marisa,123,34.325581395348834
3371442109,i,Marisa,180,100.0
2875808705,i,Marisa,1265,983.8888888888889
1238077694,i,Guile,462,115.5
3910279230,i,Luke,220,0
1463001737,i,Luke,377,0
2389792694,i,Luke,454,170.25
3119748702,i,Luke,228,70.15384615384616
3300082352,i,Cammy,635,240.59006211180125
1148715415,i,Cammy,299,0
3463639266,i,Cammy,124,104.92307692307692
1697494620,i,Cammy,160,20.51282051282051
1189277861,i,Cammy,279,118.78217821782178
1301521115,i,Cammy,151,92.27777777777779
2212486659,i,Ryu,142,0
1738667496,i,Ryu,596,0.0
2140531792,i,Ryu,202,0
1702092415,i,Ryu,150,72.47191011235955
4265297024,i,Ryu,156,0
3272778791,i,Manon,248,49.6
2464551468,i,Manon,1856,0
3196488140,i,Manon,126,0
1753312821,i,Manon,510,0
3802958863,i,Manon,153,0
1324736376,i,Manon,1253,0
1224878767,i,Dee Jay,103,0
1719677720,i,Blanka,246,0
1320168394,i,Juri,360,0
1320386064,i,Juri,103,31.89677419354839
1082868589,i,Juri,164,95.22580645161291
2222051739,i,Marisa,2022,0
4167639877,i,Marisa,296,0
2458392175,i,Guile,130,0
4052285645,i,Guile,535,0
1582002082,i,Guile,190,0
4236993078,i,Ken,274,0
3624381647,i,Ken,363,0
3334198554,i,Ken,134,0
1399784621,i,Ken,673,0
2357404458,i,Ken,220,0
2863337120,i,Ken,130,26.581469648562297
1456280388,i,Cammy,975,0
1263305358,i,Cammy,735,0
3549872156,i,Cammy,114,38.0
3876239053,i,Luke,986,0
2082317884,i,Cammy,164,0
2867440526,i,Luke,237,0
3764048702,i,Luke,669,0
2480612732,i,Luke,1698,0
3842634568,i,Edmond Honda,400,218.18181818181816
3070989410,i,Edmond Honda,1190,0
1335724115,i,Edmond Honda,190,0
1275506101,i,Edmond Honda,4707,0
1294666559,i,Edmond Honda,196,0
3397298865,i,Edmond Honda,325,0
2774033963,i,Edmond Honda,181,64.64285714285714
4071808244,i,Edmond Honda,542,295.6363636363636
1814361012,i,Jamie,237,135.42857142857142
3819599350,i,Jamie,1711,0
4205216218,i,Luke,858,0
2175488010,i,Luke,116,24.369747899159663
2587491040,i,Luke,208,49.92
4077593153,i,Luke,452,0
3450199181,i,Luke,695,0
2835069655,i,Luke,685,0
3420041270,i,Luke,112,0.0
2112697812,i,Luke,469,130.27777777777777
2962105287,i,Luke,172,53.75
3352898704,i,Luke,692,0
2432309870,i,Luke,110,0
2764208602,i,Luke,237,0
4182557319,i,Dee Jay,239,0
2614940767,i,Dee Jay,124,0
1300238643,i,Dee Jay,215,0
2004860411,i,Dee Jay,469,0
1184797861,i,Dee Jay,331,0
2119891811,i,Marisa,1081,0
2174801639,i,Marisa,292,0
2065281591,i,Luke,431,0
2790806084,i,Edmond Honda,125,56.306306306306304
1300524879,i,Edmond Honda,103,0
3891769032,i,Jamie,1916,841.170731707317
1621914369,i,Jamie,109,37.984848484848484
1450469007,i,Jamie,754,0
3145264678,i,Kimberly,490,0
3496442298,i,Kimberly,178,0
3784478271,i,Kimberly,196,0
2686921919,i,Chun-Li,1099,1099.0
4163661754,i,Chun-Li,509,0.0
3709538658,i,Dee Jay,235,0
1733885378,i,Dee Jay,306,155.78181818181815
3963128226,i,Dee Jay,205,102.5
2834859122,i,Dee Jay,252,0
1074687961,i,Dee Jay,212,0
4237727150,i,Lily,432,159.1578947368421
1682017136,i,Lily,231,0
3744213326,i,Lily,203,0
2588236233,i,Lily,1313,0
2178605446,i,Rashid,800,0
3660482046,i,Blanka,826,0
1674861739,i,Juri,151,0
1220617854,i,Cammy,119,0
3957591376,i,Cammy,290,149.26470588235293
1350512575,i,Cammy,364,0
1031023076,i,Ryu,140,0
3893797338,i,Ryu,123,0
2501059265,i,Ken,197,0
4218420348,i,Ken,317,136.88636363636363
2800859846,i,Ken,1301,0
3948989698,i,Ken,5452,0
3288833628,i,Dee Jay,954,0
1533050445,i,Rashid,215,114.66666666666667
1073738538,i,Jamie,200,0.0
2366793028,i,Jamie,353,0
3154546752,i,Jamie,159,66.25
2068225448,i,Jamie,673,0
1653344241,i,Jamie,131,0
2669868048,i,Jamie,148,0
3635487392,i,Jamie,422,133.8048780487805
4249920303,i,Kimberly,566,0
3417301418,i,Kimberly,177,0
1416999333,i,Kimberly,1524,0
2305296590,i,Kimberly,196,0.0
4011395225,i,Kimberly,660,0
3286351961,i,Kimberly,311,0
1161861303,i,Kimberly,798,0
1542892545,i,Kimberly,1531,0
3025936488,i,Chun-Li,235,0
3859740310,i,Chun-Li,328,0
3870469942,i,Chun-Li,211,0
3242699487,i,Chun-Li,244,0
3333844413,i,Chun-Li,622,0
3600658955,i,Chun-Li,217,92.28735632183907
3597900646,i,Chun-Li,1993,0
2328722311,i,Chun-Li,473,0
3221848698,i,Chun-Li,765,153.0
2471923799,i,Chun-Li,428,200.625
1343324347,i,Chun-Li,507,0
3313447820,i,Chun-Li,1606,0
3089558364,i,Ken,139,139.0
2793917985,i,Dee Jay,400,121.73913043478262
3116075066,i,Rashid,128,80.0
3339316205,i,Juri,179,119.33333333333333
1414206554,i,Juri,104,0
2659962185,i,Juri,1843,0
3257997775,i,Marisa,201,67.0
4223670434,i,Luke,192,106.66666666666667
4061364568,i,Luke,250,31.25
2973256752,i,Manon,193,0
3161809138,i,Manon,1859,1115.3999999999999
2117390530,i,Manon,109,0
2152409038,i,Manon,554,443.20000000000005
2272505914,i,Zangief,522,348.0
2433460254,i,JP,1278,0
3754235251,i,Dhalsim,334,0
2183990602,i,Cammy,958,958.0
2461782090,i,Cammy,216,0
1606945239,i,Cammy,202,62.63565891472868
3039834278,i,Juri,439,0
4261483504,i,Juri,654,0
4008125471,i,Juri,102,0
3412802488,i,Juri,100,39.705882352941174
3836509252,i,Juri,592,65.77777777777777
1854598769,i,Juri,413,0
3312339355,i,Juri,115,0
1320366384,i,Luke,193,0
3522644635,i,Luke,210,0
2917779498,i,Jamie,142,76.07142857142857
1713653425,i,Jamie,180,45.0
3380268831,i,Jamie,107,54.945945945945944
1335778224,i,Jamie,1217,811.3333333333333
3849773237,i,Jamie,148,69.6470588235294
3554798926,i,Jamie,225,0
4058111591,i,Jamie,172,0
2757197262,i,Kimberly,153,55.43478260869565
2804521502,i,Kimberly,3615,0
2441471761,i,Chun-Li,408,155.42857142857142
1212796266,i,Manon,120,43.63636363636364
4255772619,i,Manon,431,192.25980392156865
1904814235,i,Dee Jay,448,107.52
3466910087,i,Dee Jay,257,0
2968912733,i,Dee Jay,156,93.6
1051489810,i,Dee Jay,992,0
1430078337,i,Dee Jay,188,0
3090342481,i,Cammy,449,0
